Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-25,Тейка,Структору 5,1,28,1/3,Рекон.,49000
2025-03-25,Золитуде,Биезиня 11,1,46,6/9,119-я,44990
2025-03-25,Иманта,Даммес 25,2,50,2/9,602-я,59000
2025-03-25,центр,Томсона 23,1,30,3/5,Спец. пр.,65000
2025-03-25,центр,Аугшиела 8,2,34,3/6,Рекон.,59950
2025-03-25,центр,Аугшиела 8,1,30,5/6,Рекон.,48950
2025-03-25,Тейка,Бривибас 201,3,81,2/5,Нов.,162900
2025-03-25,Тейка,Бривибас 201,3,64,3/5,Нов.,118900
2025-03-25,Иманта,Курземес пр. 130,1,36,7/9,602-я,47000
2025-03-25,Зиепниеккалнс,Ливциема 49,2,52,9/9,602-я,39900
2025-03-25,центр,Таллинас 35,4,110,4/4,Дов. дом,178000
2025-03-25,Тейка,Бривибас 201,2,50,3/5,Нов.,79500
2025-03-25,центр,Авоту 64a,2,49,2/2,Дов. дом,42000
2025-03-25,Чиекуркалнс,Чиекуркална 1 л. 20,1,23,1/1,Дов. дом,11000
2025-03-25,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-03-25,Кливерсала,Кугю 13,3,89,6/6,Рекон.,289900
2025-03-25,Зиепниеккалнс,Баускас 14,3,61,2/3,Нов.,145200
2025-03-25,Торнякалнс,Вея 33,2,52,2/3,Нов.,134200
2025-03-25,Торнякалнс,Вея 33,3,67,2/3,Нов.,174200
2025-03-25,Торнякалнс,Вея 33,3,62,1/3,Нов.,139900
2025-03-25,Ильгюциемс,Палангас 7,3,54,3/5,Лит. пр.,41990
2025-03-25,центр,Клуса 21,1,24,1/6,Дов. дом,15000
2025-03-25,Ильгюциемс,Риексту 16,2,39,3/5,Лит. пр.,32900
2025-03-25,Вецмилгравис,Домбровска 33,2,50,7/9,467-я,40000
2025-03-25,Агенскалнс,Ранькя Д. 31,2,39,1/4,Рекон.,99950
2025-03-25,Межциемс,Кайвас 31/3,2,60,3/4,Нов.,139000
2025-03-25,Агенскалнс,Эрнестинес 15,1,21,2/2,Дов. дом,32000
2025-03-25,Пурвциемс,Дудаева Г. 1,2,49,1/5,Лит. пр.,45000
2025-03-25,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,43000
2025-03-25,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,43000
2025-03-25,центр,Базницас 13,1,18,1/5,Дов. дом,15700
2025-03-25,Пурвциемс,Веявас 10 k-2,4,78,9/9,602-я,50000
2025-03-25,Вецрига,Театра 2,3,97,2/6,Нов.,295000
2025-03-25,Золитуде,Лейиня 3,2,58,5/9,119-я,70000
2025-03-25,Агенскалнс,Мелнсила 7,2,63,2/4,Рекон.,165000
2025-03-25,Межапарк,Гауяс 63,2,31,3/4,Нов.,73470
2025-03-25,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,2/4,Нов.,73470
2025-03-25,Тейка,Вийциема 8,2,31,3/4,Нов.,73470
2025-03-25,Саркандаугава,Тилта 11,1,30,5/5,Хрущ.,39850
2025-03-25,центр,Садовникова 21,3,65,4/6,Спец. пр.,75000
2025-03-25,Ильгюциемс,В. Буллю 10,1,44,1/9,М. сем.,33500
2025-03-25,Плявниеки,Салнас 21,2,45,4/9,Нов.,86900
2025-03-25,Межциемс,Хипократа 19,2,50,5/9,602-я,49000
2025-03-25,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,40500
2025-03-25,Зиепниеккалнс,Дижозолу 25,2,49,9/9,602-я,50800
2025-03-25,Дзегужкалнс,Вильняс 3,1,21,2/2,Дов. дом,16000
2025-03-25,Пурвциемс,Варавикснес Г. 20,3,62,5/9,602-я,76498
2025-03-25,Вецмилгравис,Мелидас 2,1,43,1/5,М. сем.,25500
2025-03-25,Пурвциемс,Веявас 10/2,3,63,3/9,602-я,62499
2025-03-25,Кенгарагс,Локомотивес 82,2,49,3/9,467-я,40500
2025-03-25,Зиепниеккалнс,Берзлапу 2,2,61,12/16,104-я,79900
2025-03-25,Пурвциемс,Пурвциема 26,2,60,4/9,119-я,75000
2025-03-25,Ильгюциемс,Лидоню 7,3,63,1/5,Лит. пр.,60000
2025-03-25,Иманта,М. Круму 10,2,50,1/9,602-я,50000
2025-03-25,Иманта,М. Круму 10,2,50,1/9,602-я,50000
2025-03-25,Болдерая,Адмиралю 22,1,39,4/5,М. сем.,25000
2025-03-25,Торнякалнс,Виенибас Г. 31,2,52,3/5,Дов. дом,78000
2025-03-25,Ильгюциемс,Ильгюциема 3,3,81,2/2,Дов. дом,145000
2025-03-25,Тейка,Кастранес 1k2,1,17,1/5,Рекон.,33200
2025-03-25,Кенгарагс,Латгалес 313,1,36,7/12,Чеш. пр.,35900
2025-03-25,Вецрига,Краму 4,3,60,2/3,Дов. дом,129000
2025-03-25,Межциемс,Бикерниеку 218,2,54,2/5,103-я,40500
2025-03-25,р-он,ул. Латгалес Католю 9k4,2,37,3/5,Дов. дом,39500
2025-03-25,Тейка,Палму 14,1,26,2/5,Хрущ.,34800
2025-03-25,центр,Гертрудес 55A,1,23,3/4,Дов. дом,49500
2025-03-25,центр,Гертрудес 55A,4,90,1/4,Дов. дом,195000
2025-03-25,центр,Чака 143,2,57,3/6,Дов. дом,98500
2025-03-25,центр,Чака 131,1,29,4/5,Дов. дом,48400
2025-03-25,Плявниеки,Деглава 108,1,43,6/10,119-я,42000
2025-03-25,центр,Бривибас 148,3,61,6/6,Дов. дом,144000
2025-03-25,центр,Миера 76,5,82,1/5,Дов. дом,109000
2025-03-25,Пурвциемс,Стирну 14,1,40,3/5,М. сем.,47000
2025-03-25,Агенскалнс,Калнциема 42,3,88,1/3,Дов. дом,118000
2025-03-25,Межциемс,Друвиенас 36,4,76,6/9,602-я,75000
2025-03-25,центр,Стабу 19,3,78,4/6,Рекон.,220000
2025-03-25,Тейка,Реминес 15,3,55,3/3,Спец. пр.,98000
2025-03-25,Мангальсала,Тралеру 19/1,1,34,4/5,103-я,33000
2025-03-25,Плявниеки,Руденс 2,3,63,6/9,602-я,55500
2025-03-25,центр,Чака 72,2,35,4/4,Рекон.,91000
2025-03-25,Пурвциемс,Стайцелес 9,3,64,8/9,602-я,59000
2025-03-25,центр,Гоголя 7,3,89,4/4,Дов. дом,135000
2025-03-25,Вецрига,М. Смилшу 13,2,33,3/4,Дов. дом,69000
2025-03-25,Кенгарагс,Аглонас 11,2,43,2/4,Нов.,99500
2025-03-25,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,23500
2025-03-25,Пурвциемс,Дудаева Г. 5,3,59,3/5,Лит. пр.,61500
2025-03-25,Плявниеки,Улброкас 7,3,75,3/12,104-я,86500
2025-03-25,Золитуде,Анниньмуйжас 7,2,49,3/12,Нов.,80000
2025-03-25,Золитуде,Грамздас 21,1,46,3/9,119-я,49000
2025-03-25,Кенгарагс,Саласпилс 16b,1,33,9/12,Чеш. пр.,41000
2025-03-25,Кенгарагс,Латгалес 429,1,33,2/5,Лит. пр.,34100
2025-03-25,Ильгюциемс,Спилвес 35,3,60,3/5,Лит. пр.,85000
2025-03-25,Агенскалнс,Дрейлиню 4,2,53,1/2,Дов. дом,79000
2025-03-25,Ильгюциемс,Спилвес 35,3,70,3/5,Лит. пр.,85000
2025-03-25,Югла,Малиенас 76,2,47,5/5,Хрущ.,45700
2025-03-25,Зиепниеккалнс,Берзупес 31a,2,53,5/5,Спец. пр.,43000
2025-03-25,Кенгарагс,Латгалес 429,3,60,1/5,Лит. пр.,38000
2025-03-25,Агенскалнс,Ранькя Д. 31,3,83,3/4,Рекон.,249990
2025-03-25,Агенскалнс,Пукю 7,3,71,1/2,Дов. дом,149000
2025-03-25,центр,Сколас 4,5,152,4/5,Дов. дом,390000
2025-03-25,центр,Пернавас 58,1,17,1/3,Спец. пр.,5550
2025-03-25,Тейка,Ропажу 12,2,71,8/10,Нов.,145000
2025-03-25,Пурвциемс,Веявас 3,2,46,1/2,Хрущ.,44998
2025-03-25,Агенскалнс,Акменю 15,1,32,5/6,Дов. дом,28500
2025-03-25,центр,Бривибас 112,3,100,6/6,Дов. дом,70000
2025-03-25,Плявниеки,Улброкас 12,1,42,2/5,М. сем.,37500
2025-03-25,Плявниеки,Деглава 122,1,43,9/4,119-я,62900
2025-03-25,Кенгарагс,Вишкю 9,2,37,4/5,Лит. пр.,33000
2025-03-25,центр,Бривибас 140,1,50,3/4,Рекон.,85000
2025-03-25,Плявниеки,Илукстес 6,1,43,1/5,М. сем.,29000
2025-03-25,Межциемс,Эйзенштейна 19,2,390,5/2,Лит. пр.,41000
2025-03-25,Плявниеки,Салнас 4,3,67,3/9,602-я,73000
2025-03-25,Вецмилгравис,Мелдру 24,3,61,5/5,Лит. пр.,46000
2025-03-25,Пурвциемс,Унияс 70,1,32,4/5,Лит. пр.,32000
2025-03-25,Дзегужкалнс,Креслера 1-k1,1,43,1/4,Хрущ.,34000
2025-03-25,Югла,Юглас 49,2,49,5/5,Лит. пр.,45000
2025-03-25,Саркандаугава,Ажу 5,2,47,4/5,103-я,54000
2025-03-25,центр,Бруниниеку 49k2,2,46,3/4,Нов.,148500
2025-03-25,Югла,М. Юглас 3A,2,86,2/3,Нов.,139000
2025-03-25,центр,Дзирнаву 83,3,77,5/7,Нов.,285000
2025-03-25,Гризинькалнс,Таллинас 90A,2,46,5/6,Рекон.,124500
2025-03-25,Вецмилгравис,Эммас 28,1,35,2/5,Рекон.,45000
2025-03-25,центр,Таллинас 30A,1,30,2/5,Дов. дом,43000
2025-03-25,Межциемс,Веца Бикерниеку 39,3,110,1/4,Нов.,179000
2025-03-25,центр,Терезес 4,1,24,1/2,Дов. дом,25500
2025-03-25,Пурвциемс,Стирну 21,2,48,4/5,Лит. пр.,59900
2025-03-25,Ильгюциемс,Риексту 16,2,50,2/5,Лит. пр.,52000
2025-03-25,Межциемс,Бикерниеку 102,2,60,9/16,104-я,70900
2025-03-25,центр,Дзирнаву 31,4,89,3/7,Дов. дом,155000
2025-03-25,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,18900
2025-03-25,р-н,ул.Краста Плявиню 15,1,33,8/9,467-я,42000
2025-03-25,Болдерая,Лиелупес 1/13,2,54,3/5,Спец. пр.,22000
2025-03-25,центр,Калниня 6,3,68,5/5,Рекон.,205000
2025-03-25,Вецмилгравис,Вецмилгравья 6,2,50,5/5,Спец. пр.,44000
2025-03-25,центр,Гертрудес 103,2,52,1/6,Дов. дом,37500
2025-03-25,Иманта,Имантас 4a,1,28,5/5,Лит. пр.,29000
2025-03-25,Югла,Бривибас 386,3,64,12/14,Нов.,140000
2025-03-25,р-он,ул. Латгалес Екабпилс 4,1,27,4/5,Рекон.,43648
2025-03-25,Ильгюциемс,Вайделотес 19,2,42,4/5,Хрущ.,45000
2025-03-25,Тейка,Бривибас 308,2,47,4/5,Дов. дом,80000
2025-03-25,центр,Тербатас 42,4,93,3/5,Дов. дом,169000
2025-03-25,Иманта,Клеисту 21,2,49,9/9,602-я,52500
2025-03-25,Межапарк,Виестура пр. 9,4,68,6/6,Нов.,175000
2025-03-25,Пурвциемс,Вайдавас 8,2,42,2/5,Хрущ.,49900
2025-03-25,Зиепниеккалнс,Басу 3A,2,57,2/2,Нов.,109000
2025-03-25,центр,Лачплеша 47,3,95,4/5,Дов. дом,189000
2025-03-25,Тейка,Апес 12,4,97,4/6,Спец. пр.,120000
2025-03-25,Тейка,Лиелвардес 40,1,50,1/1,Спец. пр.,94500
2025-03-25,Тейка,Вийциема 8,1,19,2/4,Рекон.,49478
2025-03-25,Вецрига,Вальню 4,3,91,4/6,Нов.,395000
2025-03-25,Золитуде,Юркалнес 87,2,46,1/5,Нов.,89000
2025-03-25,Кливерсала,Валгума 31,3,116,2/6,Нов.,188000
2025-03-25,р-он,ул. Латгалес Латгалес 69,2,55,2/5,Дов. дом,65000
2025-03-25,Агенскалнс,Валгума 31,3,116,2/6,Нов.,188000
2025-03-25,Межциемс,Кайвас 50/3,3,54,5/5,Нов.,119400
2025-03-25,Зиепниеккалнс,Путну 14,3,85,4/5,Нов.,152500
2025-03-25,Кенгарагс,Прушу 22,2,44,2/5,Хрущ.,43900
2025-03-25,Зиепниеккалнс,Виенибас Г. 126,2,30,1/2,Дов. дом,33800
2025-03-25,Югла,Маркалнес 1,1,18,3/5,М. сем.,9000
2025-03-25,Вецмилгравис,Эммас 7,3,68,1/5,Лит. пр.,55000
2025-03-25,центр,Бриана 14,2,38,4/4,Дов. дом,89500
2025-03-25,центр,Латгалес 123,3,47,2/6,Дов. дом,79000
2025-03-25,центр,Бривибас 59,2,58,7/7,Дов. дом,128000
2025-03-25,центр,Лачплеша 72,3,58,2/2,Дов. дом,68000
2025-03-25,Пурвциемс,Стайцелес 17,1,30,5/5,Лит. пр.,34000
2025-03-25,Пурвциемс,Иерикю 37,3,56,1/5,Лит. пр.,40000
2025-03-25,Зиепниеккалнс,Путну 20,2,48,1/3,Хрущ.,47900
2025-03-25,Ильгюциемс,Буллю 35,2,50,2/5,Лит. пр.,60000
2025-03-25,центр,Републикас пл. 3,3,137,5/7,Нов.,375000
2025-03-25,Дарзциемс,Дарзциема 86k1,2,43,1/2,Сталинка,48900
2025-03-25,Засулаукс,Бартас 1,1,17,2/2,Дов. дом,16700
2025-03-25,центр,Таллинас 30,3,82,2/4,Дов. дом,142000
2025-03-25,Кенгарагс,Латгалес 321,2,49,4/5,Лит. пр.,42000
2025-03-25,Пурвциемс,Дзелзавас 19/2,2,40,2/2,Хрущ.,45000
2025-03-25,р-он,ул. Латгалес Лаувас 7,2,32,2/4,Рекон.,69900
2025-03-25,р-он,ул. Латгалес Лаувас 7,2,43,1/4,Рекон.,84958
2025-03-25,Пурвциемс,Бранткална 4,2,58,5/9,119-я,63500
2025-03-25,центр,Томсона 23,2,42,1/5,Хрущ.,50000
2025-03-25,Вецрига,Екаба 26/28,3,110,3/3,Рекон.,235000
2025-03-25,Вецрига,Пилс 7,3,60,4/5,Дов. дом,210000
2025-03-25,центр,Дзирнаву 62,5,134,4/5,Дов. дом,230000
2025-03-25,центр,Валдемара 39,3,87,1/5,Дов. дом,119000
2025-03-25,Кенгарагс,Латгалес 265 k-1,2,59,7/13,Спец. пр.,58000
2025-03-25,центр,Экспорта 12,4,108,6/6,Рекон.,325000
2025-03-25,центр,Петерсалас 4A,2,35,1/2,Дов. дом,60000
2025-03-25,центр,Миера 10,4,136,5/5,Дов. дом,210000
2025-03-25,центр,Бривибас 148,2,51,3/6,Дов. дом,87000
2025-03-25,Дарзциемс,Страуту 27,1,43,3/5,М. сем.,38500
2025-03-25,р-н,ул.Краста Огрес 10,2,50,5/9,467-я,50000
2025-03-25,Югла,Силциема 9,2,46,2/5,Хрущ.,38900
2025-03-25,Тейка,Ропажу 22,3,53,3/5,Хрущ.,79000
2025-03-25,Кенгарагс,Прушу 4,2,47,3/5,Нов.,89000
2025-03-25,центр,Бривибас 103,2,61,6/6,Дов. дом,130000
2025-03-25,Мангали,Бриежу 9,1,27,4/6,Нов.,73000
2025-03-25,центр,Катринас Д. 26 K-3,1,30,3/4,Хрущ.,43500
2025-03-25,Пурвциемс,Стайцелес 11,4,74,1/9,602-я,59000
2025-03-25,Пурвциемс,Дзелзавас 31,3,62,4/5,Лит. пр.,77000
2025-03-25,Плявниеки,Земес 13,1,41,9/9,М. сем.,39000
2025-03-25,Межапарк,Кемпес 4,3,121,10/12,Нов.,175000
2025-03-25,центр,Стабу 62,3,87,4/6,Дов. дом,268000
2025-03-25,р-н,ул.Краста Криденера Д. 4,2,44,7/9,Нов.,126200
2025-03-25,р-он,ул. Латгалес Екабпилс 25,3,57,2/3,Дов. дом,36000
2025-03-25,Золитуде,Золитудес 46,4,179,4/4,Нов.,198000
2025-03-25,Шкиротава,Гравас 17,3,100,1/5,Нов.,110000
2025-03-25,Иманта,Слокас 130A,4,95,2/7,Нов.,240000
2025-03-25,Иманта,Анниньмуйжас 38k4,3,74,6/18,Нов.,169000
2025-03-25,центр,Рупниецибас 21,3,94,2/7,Нов.,295000
2025-03-25,центр,Рупниецибас 21,2,74,2/7,Спец. пр.,235000
2025-03-25,Кенгарагс,Латгалес 259 k5,2,55,5/5,Спец. пр.,73000
2025-03-25,центр,Экспорта 14,1,36,4/5,Сталинка,75000
2025-03-25,Торнякалнс,Неретас 2,2,60,1/8,Нов.,72500
2025-03-25,Югла,Юглас 49,2,48,3/5,Лит. пр.,57950
2025-03-25,центр,Базницас 37,5,131,5/5,Дов. дом,197000
2025-03-25,Гризинькалнс,Звайгжню 21,2,45,4/6,Дов. дом,56830
2025-03-25,Гризинькалнс,Звайгжню 21,1,22,3/6,Дов. дом,30520
2025-03-25,Гризинькалнс,Звайгжню 21,1,24,3/6,Дов. дом,29952
2025-03-25,Иманта,Курземес пр. 110,2,50,3/9,602-я,65000
2025-03-25,Вецмилгравис,Эджиня Г. 5,2,68,1/5,Лит. пр.,47000
2025-03-25,центр,Матиса 95,1,20,2/2,Дов. дом,27000
2025-03-25,р-он,ул. Латгалес Даугавпилс 46,2,39,2/2,Дов. дом,22000
2025-03-25,центр,Красотаю 13,4,75,2/5,Рекон.,117058
2025-03-25,Плявниеки,Деглава 174,4,80,2/4,Нов.,193700
2025-03-25,Плявниеки,Деглава 174,3,63,3/4,Нов.,158500
2025-03-25,Плявниеки,Дравниеку 3,3,65,2/10,Нов.,134274
2025-03-25,Плявниеки,Дравниеку 3,4,98,2/10,Нов.,199511
2025-03-25,Иманта,Имантас 3A,2,49,5/5,Лит. пр.,45000
2025-03-25,Зиепниеккалнс,Брукнас 12,3,77,1/10,119-я,67000
2025-03-25,центр,Тербатас 20,2,62,6/6,Дов. дом,139500
2025-03-25,Аплокциемс,Бриежу 7,2,53,1/6,Нов.,107000
2025-03-25,Ильгюциемс,Дзирциема 43,2,37,5/5,Лит. пр.,45000
2025-03-25,центр,Виландес 16,2,64,2/5,Рекон.,189000
2025-03-25,Дарзциемс,Стопиню 8 k1,3,82,1/4,Нов.,144000
2025-03-25,Агенскалнс,Мелнсила 20,1,31,5/5,Хрущ.,39850
2025-03-25,центр,Звайгжню 13,1,25,1/5,Дов. дом,42000
2025-03-25,Иманта,Ригондас Г. 7,2,50,3/12,Чеш. пр.,60000
2025-03-25,центр,Гертрудес 22,4,150,3/5,Дов. дом,330000
2025-03-25,Вецрига,Шкюню 6,1,42,3/4,Рекон.,142000
2025-03-25,р-н,ул.Краста Огрес 14,4,72,1/9,467-я,67000
2025-03-25,р-он,ул. Латгалес Лудзас 56,3,59,6/6,Дов. дом,88000
2025-03-25,центр,Томсона 4,3,80,1/6,Рекон.,95000
2025-03-25,центр,Латгалес 69,2,55,3/5,Дов. дом,64900
2025-03-25,р-он,ул. Латгалес Краславас 14,2,36,2/7,Нов.,88750
2025-03-25,центр,Републикас пл. 3,4,123,3/6,Нов.,275000
2025-03-25,Торнякалнс,Апшу 4,3,40,1/3,Рекон.,84861
2025-03-25,центр,Дзирнаву 112,2,40,3/3,Дов. дом,63000
