Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-06,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-09-06,Иманта,Акацию 2F,4,78,2/9,Нов.,218858
2025-09-06,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-09-06,Болдерая,Лиела 27,4,120,1/1,Дов. дом,75000
2025-09-06,Тейка,Джутас 13A,2,53,4/5,103-я,69000
2025-09-06,центр,Микеля 1,3,54,1/5,Спец. пр.,143900
2025-09-06,Торнякалнс,Вея 33,2,52,1/3,Нов.,119900
2025-09-06,центр,Бривибас 146,2,47,5/5,Рекон.,97290
2025-09-06,центр,Базницас 37,5,131,5/5,Дов. дом,189000
2025-09-06,Пурвциемс,Мадонас 21,1,57,8/16,Спец. пр.,46000
2025-09-06,центр,Стабу 16,5,143,5/6,Рекон.,250000
2025-09-06,Плявниеки,Салнас 6,3,63,1/9,602-я,53500
2025-09-06,центр,Бруниниеку 47,3,62,1/5,Дов. дом,122000
2025-09-06,центр,Валдемара 39,3,149,7/7,Дов. дом,259000
2025-09-06,Межапарк,Остас пр. 1,3,69,2/3,Нов.,185000
2025-09-06,Пурвциемс,Вайдавас 6k1-2,3,80,1/3,Нов.,132000
2025-09-06,центр,Барона 10,3,114,2/5,Дов. дом,285000
2025-09-06,Биерини,Далию 8,1,28,1/2,Дов. дом,19000
2025-09-06,центр,Зирню 5,1,33,7/9,467-я,55000
2025-09-06,Дзегужкалнс,Креслера 1K-3,2,42,3/3,Хрущ.,50000
2025-09-06,Агенскалнс,Мартиня 8,2,61,5/5,Рекон.,142000
2025-09-06,центр,Стабу 61,2,54,1/6,Дов. дом,119000
2025-09-06,Вецмилгравис,Мелидас 3/k2,2,51,4/5,Лит. пр.,47000
2025-09-06,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-09-06,центр,Элияс 26,3,69,4/6,Нов.,230000
2025-09-06,Кенгарагс,Локомотивес 46,2,39,1/5,Лит. пр.,34800
2025-09-06,Плявниеки,Сахарова 3,4,76,9/9,602-я,89000
2025-09-06,Иманта,Даммес 22,2,40,1/5,Лит. пр.,55000
2025-09-06,центр,Гростонас 17,2,65,2/8,Нов.,170000
2025-09-06,Чиекуркалнс,Чиекуркална 8 п. л. 1c,2,53,5/5,103-я,75000
2025-09-06,центр,Сканстес 29,1,61,3/24,Нов.,119000
2025-09-06,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-09-06,р-н,ул.Краста Латгалес 216A,2,46,2/3,Спец. пр.,55000
2025-09-06,Кенгарагс,Расас 4,2,50,5/5,Лит. пр.,41000
2025-09-06,р-он,ул. Латгалес Латгалес 84,2,50,4/6,Дов. дом,35000
2025-09-06,р-н,ул.Краста Салацас 3,1,30,1/2,Дов. дом,13900
2025-09-06,Агенскалнс,Мелнсила 7,2,63,2/4,Рекон.,159000
2025-09-06,центр,Асара 11,2,55,2/3,Рекон.,165000
2025-09-06,центр,Авоту 8 k1,3,83,4/5,Дов. дом,99000
2025-09-06,Плявниеки,Салнас 21,2,47,3/9,Нов.,90300
2025-09-06,р-н,ул.Краста Латгалес 243,1,33,2/9,467-я,49500
2025-09-06,Зиепниеккалнс,Картупелю Xx,2,41,1/3,Хрущ.,79000
2025-09-06,центр,Стабу 21,4,125,3/6,Дов. дом,295000
2025-09-06,центр,Стабу 6,3,126,1/6,Дов. дом,140000
2025-09-06,Даугавгрива,Звиню 4,1,26,1/5,Спец. пр.,24500
2025-09-06,центр,Лачплеша 109,2,49,1/4,Дов. дом,46550
2025-09-06,Золитуде,Анниньмуйжас 2,3,74,12/16,104-я,90000
2025-09-06,центр,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-09-06,Кливерсала,Кугю 15,4,96,5/6,Нов.,350000
2025-09-06,Саркандаугава,Дунтес 31,2,49,4/5,Дов. дом,36000
2025-09-06,Дзегужкалнс,Усмас 19,2,48,3/7,Нов.,115000
2025-09-06,Дзегужкалнс,Усмас 18,2,58,3/7,Нов.,140000
2025-09-06,центр,Сканстес 29a,3,110,8/24,Нов.,229900
2025-09-06,центр,Барона 92,4,84,4/4,Рекон.,155000
2025-09-06,Ильгюциемс,Лидоню 7,2,50,1/5,Лит. пр.,42500
2025-09-06,Межциемс,Бикерниеку 160,3,176,2/4,Нов.,190000
2025-09-06,Пурвциемс,Унияс 71,3,63,9/9,Спец. пр.,86500
2025-09-06,Кенгарагс,Рушону 22,1,31,4/5,Хрущ.,30000
2025-09-06,Саркандаугава,Тилта 11/3,2,41,2/5,Хрущ.,39000
2025-09-06,центр,Клуса 21,1,20,1/4,Дов. дом,29900
2025-09-06,Межапарк,Виестура пр. 83,6,150,2/2,Рекон.,300000
2025-09-06,Югла,Мурьяню 36,2,49,2/5,Лит. пр.,70000
2025-09-06,центр,Аусекля 8,3,72,6/6,Спец. пр.,250500
2025-09-06,Межциемс,Кайвас 33,2,70,1/4,Нов.,128000
2025-09-06,Кенгарагс,Аглонас 11,2,43,2/4,Нов.,99500
2025-09-06,Кенгарагс,Латгалес 291 k-1,2,45,2/5,Лит. пр.,49990
2025-09-06,Плявниеки,Улброкас 7,3,75,3/12,104-я,78900
2025-09-06,Кенгарагс,Прушу 22/1,2,44,4/5,Хрущ.,53500
2025-09-06,Кенгарагс,Аглонас 33,3,53,2/5,Хрущ.,58990
2025-09-06,Ильгюциемс,Спилвес 35,3,60,3/5,Лит. пр.,83200
2025-09-06,Кенгарагс,Латгалес 285k1,3,61,3/5,Лит. пр.,52900
2025-09-06,Пурвциемс,Иерикю 32,1,35,3/5,Спец. пр.,49000
2025-09-06,Золитуде,Анниньмуйжас 20,3,73,3/7,Нов.,125000
2025-09-06,Югла,Силциема 11,2,46,5/5,Хрущ.,53300
2025-09-06,Кенгарагс,Локомотивес 88,2,45,1/5,Лит. пр.,39800
2025-09-06,Плявниеки,Каудзишу 22,3,63,8/9,602-я,69990
2025-09-06,Пурвциемс,Стирну 37a,4,74,1/9,602-я,74500
2025-09-06,Югла,Юглас 39,2,43,1/5,Хрущ.,43000
2025-09-06,Иманта,Зентенес 4,2,50,1/5,Лит. пр.,49900
2025-09-06,Зиепниеккалнс,Ислицес 12,3,78,1/10,Спец. пр.,98000
2025-09-06,Агенскалнс,Элвирас 13a,3,63,2/5,Лит. пр.,73000
2025-09-06,Кливерсала,Узварас бульв. 6,2,39,1/2,Дов. дом,22500
2025-09-06,центр,Миера 95,2,42,3/5,Дов. дом,48100
2025-09-06,центр,Миера 78,2,59,5/6,Дов. дом,65000
2025-09-06,Тейка,Кастранес 7,2,42,2/4,Хрущ.,76500
2025-09-06,Иманта,Клеисту 15,1,36,2/9,602-я,48500
2025-09-06,центр,Бривибас 140,2,55,2/4,Рекон.,99500
2025-09-06,Пурвциемс,Мадонас 27,3,82,6/9,119-я,87000
2025-09-06,Кенгарагс,Латгалес 315,1,39,3/12,Чеш. пр.,43900
2025-09-06,р-он,ул. Латгалес Латгалес 153A,1,28,3/5,Дов. дом,25000
2025-09-06,Агенскалнс,Вилипа 12,1,50,2/10,Нов.,120000
2025-09-06,центр,Садовникова 17a,2,44,4/5,Дов. дом,43800
2025-09-06,Иманта,Имантас 3A,2,50,5/5,Лит. пр.,52000
2025-09-06,Вецрига,Калею 14/16,3,93,2/3,Дов. дом,160000
2025-09-06,Плявниеки,Ренцену 40,4,73,2/5,Рекон.,92000
2025-09-06,центр,Марияс 16,4,98,5/7,Рекон.,189000
2025-09-06,центр,Аусекля 3,3,61,1/5,Дов. дом,149000
2025-09-06,Зиепниеккалнс,Брукнас 8,2,53,1/9,119-я,48500
2025-09-06,Тейка,Раунас 3,1,27,2/2,Дов. дом,28000
2025-09-06,центр,Томсона 39/1,3,119,2/10,Нов.,230000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 13,2,68,16/31,Нов.,130000
2025-09-06,центр,Блауманя 29,5,143,4/6,Дов. дом,330000
2025-09-06,Кенгарагс,Икшкилес 11,2,50,5/5,Лит. пр.,52000
2025-09-06,Плявниеки,Руденс 7,1,34,5/9,602-я,34500
2025-09-06,центр,Лачплеша 104A,2,53,2/3,Дов. дом,38900
2025-09-06,Тейка,Бривибас 201,2,63,1/5,Нов.,115900
2025-09-06,Тейка,Бривибас 201,3,73,1/5,Нов.,134900
2025-09-06,Тейка,Бривибас 201,2,55,3/5,Нов.,119900
2025-09-06,Тейка,Бривибас 201,4,93,2/5,Нов.,163900
2025-09-06,Тейка,Бривибас 201,4,97,2/5,Нов.,195900
2025-09-06,Тейка,Бривибас 201,4,100,2/5,Нов.,182900
2025-09-06,Тейка,Бривибас 201,3,71,3/5,Нов.,123000
2025-09-06,Тейка,Бривибас 201,3,76,2/5,Нов.,145900
2025-09-06,Тейка,Бривибас 201,2,39,5/5,Нов.,83900
2025-09-06,Тейка,Бривибас 201,3,76,4/5,Нов.,162900
2025-09-06,Саркандаугава,Хапсалас 21,1,25,3/2,Дов. дом,21900
2025-09-06,Мангали,Царникавас 3c,1,102,1/1,Рекон.,100000
2025-09-06,Гризинькалнс,Асара 15,3,67,1/4,Дов. дом,128000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 11,3,90,13/25,Нов.,172000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 13,3,90,17/31,Нов.,167000
2025-09-06,Агенскалнс,Элвирас 12,3,60,1/5,Спец. пр.,80000
2025-09-06,центр,Стрелниеку 19,3,77,1/3,Рекон.,165000
2025-09-06,Иманта,Лазду 45,4,105,1/1,Нов.,229100
2025-09-06,Кенгарагс,Латгалес 260,2,48,1/5,Хрущ.,47300
2025-09-06,Межциемс,Эйзенштейна 31,3,62,3/9,602-я,65000
2025-09-06,Закюсала,Закюсалас наб. 27,1,32,1/3,Нов.,81900
2025-09-06,Агенскалнс,Валгума 25,4,105,2/4,Дов. дом,220000
2025-09-06,центр,Алберта 9,6,254,4/5,Рекон.,620000
2025-09-06,Агенскалнс,Зелмайшу 15,4,85,4/5,Нов.,209700
2025-09-06,Плявниеки,Дзеню 6,1,41,4/5,М. сем.,40000
2025-09-06,центр,Цесу 5b,2,46,3/6,Дов. дом,92000
2025-09-06,Плявниеки,Купричу 1B,3,72,3/6,Нов.,184500
2025-09-06,центр,Виландес 16,2,66,4/6,Рекон.,175000
2025-09-06,Пурвциемс,Стирну 4,3,80,8/12,Нов.,158300
2025-09-06,центр,Дунтес 20,3,71,1/2,Дов. дом,42000
2025-09-06,Агенскалнс,Бишу 15,3,72,2/3,Рекон.,197943
2025-09-06,Межапарк,Кемпес 2,2,37,10/12,Нов.,110000
2025-09-06,центр,Асара 11,2,50,3/6,Рекон.,148500
2025-09-06,центр,Стабу 68,1,36,1/2,Дов. дом,41000
2025-09-06,центр,Валдемара 123,4,100,5/5,Спец. пр.,129900
2025-09-06,Агенскалнс,Вея 33,3,61,2/3,Нов.,145200
2025-09-06,Торнякалнс,Вея 33,3,62,1/3,Нов.,139800
2025-09-06,Агенскалнс,Вея 33,3,61,2/3,Нов.,147400
2025-09-06,центр,Барона 96,2,52,4/5,Рекон.,126000
2025-09-06,Агенскалнс,Кристапа 2,3,56,2/2,Рекон.,165000
2025-09-06,центр,Валдемара 73,3,115,4/6,Рекон.,297000
2025-09-06,Дзегужкалнс,Даугавгривас 70k2,2,48,3/5,Хрущ.,55000
2025-09-06,Межциемс,Эйзенштейна 65,2,51,9/9,602-я,49900
2025-09-06,Ильгюциемс,Бенес 3,3,61,3/3,Сталинка,78000
2025-09-06,р-н,ул.Краста Радзиня набережная 29,3,73,5/6,Рекон.,123000
2025-09-06,центр,Калниня 6,3,88,3/4,Нов.,220750
2025-09-06,центр,Лугажу X,1,23,2/2,Дов. дом,12000
2025-09-06,Тейка,Видрижу 6a,2,49,7/7,Спец. пр.,57000
2025-09-06,Югла,Юглас 1,2,46,1/2,Нов.,94800
2025-09-06,Торнякалнс,Баускас 29,2,52,1/3,Дов. дом,81000
2025-09-06,Зиепниеккалнс,Баускас 29,2,52,1/3,Дов. дом,81000
2025-09-06,Агенскалнс,Ранькя Д. 7,2,42,2/5,Хрущ.,72000
2025-09-06,Вецмилгравис,Крейменю 5a,2,50,5/5,Хрущ.,28000
2025-09-06,Шампетерис-Плескодале,Калнциема 106,2,57,1/5,Рекон.,60000
2025-09-06,Тейка,Бривибас 201,4,82,2/5,Нов.,145900
2025-09-06,Зиепниеккалнс,Озолциема 32/2,4,73,9/9,602-я,85000
2025-09-06,р-он,ул. Латгалес Латгалес 81,3,66,5/5,Дов. дом,49900
2025-09-06,Пурвциемс,Мадонас 27,4,98,9/4,119-я,110000
2025-09-06,Золитуде,Золитудес 75k4,2,74,3/6,Нов.,137000
2025-09-06,Кенгарагс,Глудас 15,3,59,5/5,Лит. пр.,64900
2025-09-06,Зиепниеккалнс,Эбельмуйжас 10,3,62,1/9,602-я,75000
2025-09-06,Кенгарагс,Прушу 20,3,53,5/5,Хрущ.,58000
2025-09-06,Кенгарагс,Плосту 24,2,50,5/5,Лит. пр.,43000
2025-09-06,Пурвциемс,Варавикснес Г. 6,3,62,3/9,602-я,67500
2025-09-06,Тейка,Буртниеку 35,1,12,5/5,М. сем.,25000
2025-09-06,Вецмилгравис,Ринкас 5,3,66,5/5,Лит. пр.,50000
2025-09-06,Межапарк,Кемпес 4,3,121,7/12,Нов.,209000
2025-09-06,Вецмилгравис,Ринужу 22,2,54,2/5,103-я,55000
2025-09-06,центр,Бривибас 64,3,87,5/5,Рекон.,124000
2025-09-06,Ильгюциемс,Лидоню 1,2,63,3/3,Сталинка,77000
2025-09-06,центр,Варну 11,2,122,1/5,Спец. пр.,155000
2025-09-06,Плявниеки,Земес 9,1,42,1/9,М. сем.,46900
2025-09-06,Плявниеки,Рембатес 10,2,51,5/10,Нов.,109900
2025-09-06,Тейка,Буртниеку 33,1,18,4/5,М. сем.,16500
2025-09-06,Зиепниеккалнс,Ливциема 37,2,41,2/2,Сталинка,46000
2025-09-06,Тейка,Джутас 13,2,52,5/5,Спец. пр.,50500
2025-09-06,Плявниеки,Лубанас 56,1,33,7/9,467-я,39900
2025-09-06,Югла,Бривибас 430,2,45,5/5,Хрущ.,39500
2025-09-06,Югла,М. Юглас 3A,2,86,2/3,Нов.,135000
2025-09-06,Пурвциемс,Иерикю 25,1,29,3/5,Спец. пр.,30000
2025-09-06,центр,Бирзниека-Упиша 23,2,60,1/5,Дов. дом,86000
2025-09-06,Плявниеки,Дравниеку 1,2,48,6/10,Нов.,105000
2025-09-06,Зиепниеккалнс,Батас 3a,2,101,4/4,Нов.,130000
2025-09-06,центр,Дзирнаву 157,3,69,1/3,Дов. дом,80000
2025-09-06,Кенгарагс,Прушу 21,1,30,4/4,Хрущ.,25000
2025-09-06,р-н,ул.Краста Дзервью 1,1,18,2/4,М. сем.,29900
2025-09-06,центр,Тербатас 93/95,2,53,5/5,Сталинка,95000
2025-09-06,центр,Валдемара 137,1,30,1/3,Дов. дом,29900
2025-09-06,Пурвциемс,Дзелзавас 25,2,50,1/9,602-я,58000
2025-09-06,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-09-06,Вецмилгравис,Зиемельблазмас 53,1,35,8/9,602-я,32000
2025-09-06,центр,Валмиерас 39B,3,52,2/4,Дов. дом,95000
2025-09-06,Пурвциемс,Иерикю 46,3,74,1/3,Сталинка,95000
2025-09-06,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-09-06,центр,Стабу 33,2,47,1/2,Дов. дом,69000
2025-09-06,центр,Красотаю 13,2,52,5/5,Рекон.,119473
2025-09-06,центр,Барона 23,4,77,5/6,Рекон.,123000
2025-09-06,центр,Красотаю 13,3,52,1/5,Рекон.,113198
2025-09-06,Торнякалнс,Виенибас Г. 44,2,41,2/2,Дов. дом,20000
2025-09-06,Пурвциемс,Деглава 61 k-1,3,101,5/10,Нов.,188000
2025-09-06,Югла,Квелес 15/15,3,59,2/5,Лит. пр.,56000
2025-09-06,центр,Стабу 87,2,54,1/5,Рекон.,134275
2025-09-06,Золитуде,Юркалнес 87,2,46,1/5,Нов.,93000
2025-09-06,центр,Пернавас 1,2,56,3/5,Сталинка,95000
2025-09-06,центр,Стабу 87,3,64,3/5,Рекон.,111807
2025-09-06,Мангали,Эзера 17,2,36,2/2,Рекон.,34600
2025-09-06,центр,Дзирнаву 92,4,132,4/5,Рекон.,430000
2025-09-06,центр,Гертрудес 71,3,74,6/6,Дов. дом,140000
2025-09-06,центр,Калпака бульв. 7,2,56,1/6,Рекон.,220000
2025-09-06,центр,Калпака бульв. 7,2,71,2/6,Рекон.,290000
2025-09-06,Иманта,Анниньмуйжас 43,4,189,13/24,Нов.,220000
2025-09-06,центр,Ганибу Д. 40A,1,31,3/3,Дов. дом,18000
2025-09-06,Агенскалнс,Зеллю 13,3,57,2/3,Нов.,158760
2025-09-06,центр,Авоту 66a,2,35,1/5,Дов. дом,67000
2025-09-06,Дарзциемс,Славу 23/3,2,43,1/2,Сталинка,40500
2025-09-06,Пурвциемс,Вайдавас 3A,2,49,6/6,Нов.,86000
2025-09-06,Мангали,Морес 3,2,42,4/5,Хрущ.,38000
2025-09-06,центр,Пулкв. Бриежа 8,5,163,3/6,Дов. дом,299000
2025-09-06,центр,Бривибас 140,2,22,1/2,Рекон.,48000
2025-09-06,центр,Тербатас 59/61,3,67,6/6,Дов. дом,195000
2025-09-06,центр,Зирню 5,2,50,1/9,Чеш. пр.,55000
2025-09-06,центр,Валдемара 71,4,106,3/7,Дов. дом,290000
2025-09-06,Агенскалнс,Кристапа 2,4,89,1/2,Рекон.,235000
2025-09-06,центр,Матиса 29,3,65,1/3,Дов. дом,153000
2025-09-06,центр,Элияс 26,2,60,2/6,Нов.,150000
2025-09-06,центр,Бруниниеку 72a,-,212,1/6,Сталинка,159000
2025-09-06,Золитуде,Ростокас 40,1,40,5/6,119-я,47000
2025-09-06,Плявниеки,Купричу 3,2,55,3/6,Нов.,133200
2025-09-06,центр,Екаба 26/28,4,123,2/5,Рекон.,239990
2025-09-06,р-н,ул.Краста Коюсалас 15,3,60,2/5,Нов.,157800
2025-09-06,центр,Кунгу 25,3,132,3/6,Нов.,295000
2025-09-06,центр,Гростонас 21,4,105,7/10,Нов.,350000
2025-09-06,Пурвциемс,Индуля 16,1,46,2/2,Ч. дом,58000
2025-09-06,Пурвциемс,Индуля 16,2,51,1/2,Ч. дом,68000
2025-09-06,Гризинькалнс,Пернавас 39,1,31,5/6,Дов. дом,35950
2025-09-06,центр,Пернавас 37,1,20,3/4,Дов. дом,32000
2025-09-06,Плявниеки,Руденс 6,1,36,5/9,602-я,45000
2025-09-06,р-он,ул. Латгалес Ликснас 20a,1,17,3/3,Дов. дом,10570
2025-09-06,Кенгарагс,Лубанас 17,1,28,1/2,Спец. пр.,5780
2025-09-06,Агенскалнс,Алтонавас 17,2,38,2/2,Дов. дом,14480
2025-09-06,Даугавгрива,Звиню 3,2,47,2/2,Спец. пр.,15980
2025-09-06,Зиепниеккалнс,Виенибас Г. 178,1,22,2/2,Дов. дом,9590
2025-09-06,Зиепниеккалнс,Баускас 170,1,27,2/2,Дов. дом,14680
2025-09-06,Агенскалнс,Кристапа 8b,1,18,1/4,Дов. дом,23780
2025-09-06,Югла,Страздмуйжас 4,2,47,2/2,Хрущ.,42000
2025-09-06,Пурвциемс,Ницгалес 4,2,48,5/9,602-я,54000
2025-09-06,Агенскалнс,Акменю 13,4,90,2/4,Рекон.,153000
2025-09-06,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-09-06,Даугавгрива,Парадес 1B,1,30,2/2,Дов. дом,6890
2025-09-06,центр,Стабу 68,2,36,1/2,Дов. дом,36890
2025-09-06,центр,Чака 33,1,21,6/6,Рекон.,67000
2025-09-06,центр,Стабу 84,2,52,2/4,Рекон.,115000
2025-09-06,центр,Авоту 4,1,23,1/5,Рекон.,65000
2025-09-06,центр,Таллинас 92a,3,64,6/7,Дов. дом,129000
2025-09-06,р-он,ул. Латгалес Даугавпилс 48,1,29,4/5,Дов. дом,26000
2025-09-06,центр,Катринас Д. 27,2,58,7/12,Рекон.,134000
2025-09-06,Межапарк,Виестура пр. 41,1,35,7/9,Спец. пр.,34000
2025-09-06,Югла,Лиластес 5,2,43,3/5,Хрущ.,40000
2025-09-06,Югла,Мурьяню 46,2,46,5/5,Лит. пр.,57000
2025-09-06,центр,Дарзауглю 1,3,121,6/7,Нов.,175000
2025-09-06,Тейка,Раунас 19,4,74,5/5,103-я,110000
2025-09-06,центр,Бриана 15,2,92,1/3,Дов. дом,127000
2025-09-06,центр,Гертрудес 55,4,86,2/6,Дов. дом,192000
2025-09-06,Вецмилгравис,Яунциема Г. 265,3,53,1/2,Дов. дом,73000
2025-09-06,Аплокциемс,Чиекуру 3a,2,35,3/4,Нов.,99700
2025-09-06,центр,Госпиталю 8,3,107,2/9,Нов.,190000
2025-09-06,Агенскалнс,Баложу 28,1,23,2/3,Рекон.,58000
2025-09-06,Межциемс,Хипократа 13,3,74,7/12,104-я,66500
2025-09-06,центр,Дунтес 28,6,262,15/15,Нов.,289000
2025-09-06,Тейка,Кегума 39,4,87,3/4,Нов.,259000
2025-09-06,Ильгюциемс,Риексту 23,3,62,3/5,Лит. пр.,55000
2025-09-06,Ильгюциемс,Балта 22/1,3,64,3/5,103-я,75000
2025-09-06,Агенскалнс,Амалияс 5a,3,68,3/3,Рекон.,198787
2025-09-06,Вецрига,Калею 74,6,104,1/4,Нов.,259000
2025-09-06,центр,Миленбаха 1,3,74,2/6,Рекон.,91875
2025-09-06,центр,Пулкв. Бриежа 8,4,98,6/6,Дов. дом,224000
2025-09-06,Плявниеки,Дзеню 10,1,32,6/9,602-я,36990
2025-09-06,Мангали,Морес 21,4,130,4/4,Нов.,204500
2025-09-06,Аплокциемс,Морес 21,4,130,4/4,Нов.,204500
2025-09-06,Межапарк,Остас пр. 12,4,130,4/4,Нов.,204500
2025-09-06,Плявниеки,Каудзишу 1,1,42,1/9,М. сем.,54000
2025-09-06,Межциемс,Хипократа 13,2,56,4/16,104-я,68000
2025-09-06,р-он,ул. Латгалес Католю 33,5,120,2/5,Дов. дом,105000
2025-09-06,Агенскалнс,Грегора 2B,2,41,4/7,Нов.,117500
2025-09-06,Иманта,Анниньмуйжас 19,4,88,2/5,Нов.,240000
2025-09-06,Плявниеки,Ясмуйжас 8,1,37,7/9,467-я,40500
2025-09-06,Югла,Малиенас 78,3,59,5/5,Лит. пр.,46990
2025-09-06,центр,Еезусбазницас 5,1,39,1/5,Дов. дом,40800
2025-09-06,Вецмилгравис,Эммас 30,3,69,1/4,Сталинка,84700
2025-09-06,Плявниеки,Зебиекстес 3,2,58,3/9,119-я,59700
2025-09-06,Агенскалнс,Амалияс 5a,3,70,2/3,Рекон.,187264
2025-09-06,Торнякалнс,Баускас 15,1,43,4/5,М. сем.,32900
2025-09-06,Агенскалнс,Лудвикя 2,3,90,3/4,Дов. дом,211500
2025-09-06,Дрейлини,Каивас 48a,4,85,4/6,Нов.,230000
2025-09-06,Даугавгрива,Бирзес 42,2,53,2/5,103-я,57000
2025-09-06,Югла,Вангажу 19,2,41,2/5,Хрущ.,38000
2025-09-06,центр,Гертрудес 22,4,89,2/5,Дов. дом,259000
2025-09-06,центр,Лачплеша 36,3,64,5/5,Рекон.,241680
2025-09-06,центр,Элизабетес 22,4,93,5/6,Рекон.,265000
2025-09-06,центр,Лачплеша 36,1,28,2/5,Рекон.,95220
2025-09-06,Вецмилгравис,Ледус 2,2,51,1/9,602-я,48000
2025-09-06,Плявниеки,Сахарова 7,1,45,3/9,М. сем.,45000
2025-09-06,центр,Бривибас 150,5,131,2/6,Дов. дом,199000
2025-09-06,центр,Лачплеша 36,3,85,3/6,Рекон.,139260
2025-09-06,центр,Лачплеша 36,2,35,3/5,Рекон.,120405
2025-09-06,Плявниеки,Лубанас 17,3,82,4/5,Нов.,119000
2025-09-06,центр,Артилерияс 66,2,42,2/2,Дов. дом,77000
2025-09-06,Межапарк,Эзермалас 4a,1,28,4/5,Рекон.,38700
2025-09-06,центр,Валдемара 57/59,2,70,6/6,Дов. дом,117000
2025-09-06,Дарзциемс,Прейлю 4,3,67,2/5,103-я,65500
2025-09-06,р-н,ул.Краста Балву 3,1,33,4/4,Дов. дом,32500
2025-09-06,центр,Блауманя 25,2,53,1/5,Дов. дом,113000
2025-09-06,центр,Бруниниеку 28,4,129,5/6,Рекон.,260000
2025-09-06,Пурвциемс,Илукстес 60,3,67,2/5,Лит. пр.,61500
2025-09-06,Дрейлини,Дзелзавас 110,3,61,2/7,Нов.,150000
2025-09-06,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,51000
2025-09-06,Югла,Бривибас 338,3,84,7/7,Нов.,155000
2025-09-06,Кенгарагс,Яняварту 9,1,32,2/2,Дов. дом,35000
2025-09-06,Кенгарагс,Латгалес 413,2,45,5/5,Лит. пр.,42000
2025-09-06,центр,Лачплеша 47,3,95,4/5,Дов. дом,175000
2025-09-06,центр,Бруниниеку 102a,1,24,3/3,Дов. дом,26800
2025-09-06,Агенскалнс,Рододендру 5,2,49,2/5,Хрущ.,76800
2025-09-06,центр,Рупниецибас 33,3,75,5/7,Нов.,255000
2025-09-06,центр,Рупниецибас 33,3,70,3/7,Нов.,234000
2025-09-06,центр,Рупниецибас 33,4,95,2/5,Нов.,323000
2025-09-06,Межциемс,Кайвас 50k3,2,56,1/5,Нов.,109999
2025-09-06,центр,Садовникова 2,1,39,3/5,Сталинка,44000
2025-09-06,центр,Заубес 2,3,76,2/5,Дов. дом,190000
2025-09-06,центр,Красотаю 6A,3,91,1/2,Дов. дом,75000
2025-09-06,Вецмилгравис,Балтасбазницас 21,2,48,1/3,Хрущ.,35000
2025-09-06,центр,Ластадияс 16,4,115,3/6,Нов.,247500
2025-09-06,Саркандаугава,Приежу 12,1,27,3/3,Дов. дом,15000
2025-09-06,Кенгарагс,Каниера 12,1,35,5/12,Спец. пр.,39500
2025-09-06,Пурвциемс,Жагату 22,2,44,1/5,Лит. пр.,37500
2025-09-06,центр,Дзирнаву 72,4,85,5/5,Дов. дом,170000
2025-09-06,Югла,Циемупес 2,4,129,1/9,Нов.,135000
2025-09-06,Агенскалнс,Слокас 24,2,70,2/2,Дов. дом,75455
2025-09-06,центр,Чака 44,3,97,1/5,Дов. дом,135000
2025-09-06,Межапарк,Остас пр. 3a,2,35,3/4,Нов.,99700
2025-09-06,центр,Элизабетес 27,4,87,3/4,Дов. дом,198000
2025-09-06,Гризинькалнс,Алаукста 7,2,36,3/4,Рекон.,110000
2025-09-06,центр,Бруниниеку 93c,1,30,1/2,Рекон.,76000
2025-09-06,Югла,Маркалнес 1,1,18,3/5,М. сем.,9300
2025-09-06,Агенскалнс,Ранькя Д. 34,3,95,6/22,Нов.,206800
2025-09-06,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,37000
2025-09-06,Югла,М. Юглас 3a,6,123,1/3,Нов.,144900
2025-09-06,Вецрига,М. Музея 1,2,46,1/5,Дов. дом,89000
2025-09-06,р-н,ул.Краста Латгалес 214,3,59,7/9,467-я,66000
2025-09-06,центр,Дзирнаву 53,4,116,4/6,Дов. дом,335850
2025-09-06,Чиекуркалнс,Чиекуркална 2 п. л. 1D,2,48,2/2,Дов. дом,64850
2025-09-06,центр,Леяс 5,1,35,4/5,Дов. дом,63900
2025-09-06,Агенскалнс,Зеллю 13,3,57,2/4,Рекон.,158760
2025-09-06,Пурвциемс,Браслас 53,3,92,3/6,Спец. пр.,160000
2025-09-06,центр,Дзирнаву 53,3,120,4/5,Рекон.,438300
2025-09-06,Гризинькалнс,Алаукста 12A,1,21,5/6,Дов. дом,31000
2025-09-06,Дарзциемс,Яунрозес 9k3,2,48,3/3,Сталинка,48000
2025-09-06,Иманта,Акацию 2F,3,62,2/9,Нов.,156790
